error_abs_3
0.0630834676664602
1.63826317413549
0.557713084639232
1.99149298154923
0.401812767213017
0.228223755439855
1.08494881902343
0.352605729115678
0.0460809739978001
1.09890597192196
0.378083341334386
0.137676472182682
0.498859776368671
0.958873447998567
0.0358455187037272
0.706875119438462
1.18691285293725
0.386159318790043
0.711221949791975
1.38485662110904
0.878345012284957
0.756090167487845
0.599455867723706
0.990143259490781
0.65157441107492
1.83203656560803
0.270156780185602
0.170523182708017
1.18161084263248
0.900984569589798
0.695896053574738
1.29097037910716
1.10895739811909
0.50562169746335
1.27422456769687
1.11506012791557
0.455996205944163
0.921746676180482
0.183666896090427
0.189292130948008
0.697473230561106
0.0461162348571016
1.50078454365883
0.867563517709011
0.941476623650604
0.795851349307893
0.655513159577601
0.07151991758184
0.280553774884632
0.23155020355112
0.775958434553611
0.168865410811977
0.708980139993572
0.380111742550616
1.24678202940923
1.38218651224055
1.05691595868017
1.11683190164448
1.22278395542633
0.557621645313491
0.279416996803917
0.611153391758143
1.07968621197153
0.74102599416993
0.0562471741054809
0.829807665307284
0.353359317859437
1.10060425420222
0.657882049568054
0.038895518990087
0.472357640737582
0.0508839289475798
0.678264626536286
0.528068412645062
0.111261359062476
0.801302008438755
0.0241256481771888
0.157297784870517
0.522621264441814
1.17846401392423
1.39638107114971
0.578604200900803
0.746585988468778
0.924508091300929
1.12320259027305
0.0845390393919851
1.60288674517084
1.07602965827801
0.7202560572626
1.36225716595306
0.469643417043823
0.404445454631575
0.962884919947901
0.777415432936503
0.822043252839269
0.677653566058801
1.11039911574565
0.421864153140131
0.459378771093356
0.0358946158776392
