error_abs_4
2.56252782960067
0.140420855576634
2.08895146088781
3.96526774008224
0.547671807265242
2.85753231619754
0.516055725934724
0.283300312101055
0.180868904787692
0.215386369524388
0.139935808145878
0.726040908042972
0.330979465156896
1.24650761808955
0.0241604735135477
4.80399688833758
1.53102889114582
3.09774730008304
0.589831049943792
0.046019704810301
5.29171806533282
0.379414049397027
5.84805169757333
1.83540406581518
7.64321391434186
0.914003665657579
0.851327480323986
3.02826744757349
6.20614409234705
4.27281596110418
0.249081581848603
3.19847002582695
0.210533350881589
2.36801455351918
1.92146182191082
1.58051791446199
1.39068622638343
0.0315985949882958
0.0130671648630187
0.23219672101366
3.63350977985774
3.79879538845351
2.15714670980543
0.736853894782473
0.560563505315877
3.59426699856888
2.67218309166623
2.55253567596839
3.05334763323782
1.34003223133315
0.10396876949884
4.37876973899356
0.00264544828222313
3.68276880986275
0.391386978865095
0.482499613213509
5.13605678092921
4.90580214451154
4.09619596772634
0.325427419783975
0.3816905512498
4.3172254631242
1.0113992782319
0.869741701612774
1.66568749126829
1.42293044913447
2.19521699467871
3.7746059558211
2.01014421724637
0.37645285977678
3.49992345159851
0.665605383090271
2.65446032085874
1.30792200224686
1.81598308215808
0.196937514764042
0.561919488992109
0.422743173803902
2.60232173211483
0.124554060855582
1.91005575755167
5.91034257937834
1.6976599728996
2.82033376582842
5.06126752995312
4.15357213516643
0.507079349343499
2.48484854181108
1.35161071814047
3.26867804822132
5.0209254829101
1.74423255716017
3.80738301181082
2.74731981217473
0.638547716483431
2.65188417367376
0.186634274924545
0.663222659686183
3.47953081381874
2.50447601932768
